feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.16831349032634957,2.3594419900252097,-0.8072331023642556,4.185876468998221,0.6041110439934947,-1.1001556524746947,1.711440392165772,0.4211968610130674,-2.452320913691902,-1.0779206821591933,0.6289442175582717,-7.492167083124798,-1.3976842698475034,0.011241253088914105,-4.05160061653044,-1.5860294708253813,5.387782111164964,2.12463938940732,-5.4033540331160745,-2.5621974383643398,2
3.4688825007526343,2.0368075307286624,1.9838502769136785,-4.443590053841988,-3.2992746451538926,1.0836221154929904,0.8444459097441233,0.8538469564677715,1.7283679648203187,1.0236535410674021,-1.0791668550505629,6.938587305145766,-5.070451234469817,-1.021064361119091,0.4262215250383802,-1.9493143391425487,0.3053470157746002,1.8206185391560517,-6.864389940228229,-2.1065383223806875,4
2.769151841416089,0.8261969910234579,1.1799981497736114,-7.287840489331264,0.49210965480237256,-0.730971923072836,1.8912520258065597,-3.2131469012102394,-0.9534697872635083,4.046251171322746,6.006467730224365,10.194594153132066,-2.018456183783726,-2.9507179668255183,3.216084418084045,2.160801016412842,-1.941886280705213,0.9707697621183595,-8.735306360203726,3.2699143023203363,1
-1.1942008066469016,1.7144509228582954,-1.6184925904157397,-1.3238753183495313,1.330793770528191,1.016747649259425,2.2498081488532087,-0.6625054841176593,0.08932937373864092,-4.12177686549672,1.9753556833167145,-4.780318503184035,-3.204034510942242,-1.5757927591845557,0.7532717223691003,-2.8592839138477197,7.2250278945943185,1.2990870411280842,-0.4897832431308436,-1.3359423458939974,2
0.00023323169620836914,-1.2669690691508173,-1.210390863727916,0.8354695365873333,-1.5263091150119767,-2.106192884662852,-0.3220520351296624,-3.22650889748609,0.02387304490424791,0.6241157621770322,-4.040788543996395,-0.5118435804785278,-3.370425233703773,1.0131239054044678,0.3662407145765292,0.10058782659549692,-1.5812217787070952,-1.8024913063293129,-6.454570603803631,-4.299794098707956,7
1.6360367037212575,0.8213877374580345,5.580754375588035,-2.777460437130349,-0.2432572937977625,6.500845953376732,-2.1291531747488346,4.629231920051269,-1.599486789666548,3.0627737859142963,5.431132648207949,3.1048222727883377,2.8805873553440087,1.915531253335096,2.5839810367293805,-1.9472519964857335,1.1543533497048772,-3.4611509328125516,10.326252151713264,4.500034187345692,9
1.1175346623952356,-2.557485756610339,-2.0200732824843226,3.3090769534467475,0.29048171849802884,2.175124056128124,-2.4820599251686764,-0.44157278679440926,-1.9012316130861318,4.279151991312345,1.3462454392786858,8.71845378739277,-2.085001718439997,-1.0791863297137039,-1.8597891074958959,-1.5344035776810117,0.48779291905108363,-0.16574011933314758,4.093822975693537,2.9889897325886725,5
-2.8136052592940834,-0.4255005108130012,-0.026893002729783566,0.5381414151349619,0.7980655470425864,-1.7014411484401708,0.2936015191310415,1.1717385728040437,1.1174808241041811,-0.08668588291746371,-1.2599289515574734,-5.223874509931424,4.168606458365645,0.14327388651366935,-1.1869780459335844,1.146691390286674,-5.021050995811669,0.0834555192384212,1.2703155158220878,-0.9424691546760835,8
0.2381315218914084,-1.6272338029007072,3.833310307345578,1.007902218722483,1.2324448528663798,-0.1764609637895953,0.16898687661451417,-1.393913450811079,-0.7224029716728932,2.298270335243851,-0.7325856327554606,-1.077493401663548,1.0414124021486169,1.2951757447267709,-2.8296203941600275,2.091778961398851,-2.488474160249309,-0.2639898259507345,-5.813980291766533,-0.7552283165411936,3
3.549355081516263,0.306229607225749,0.2035338961523505,5.049850379385273,-1.5914777068495993,4.001833720614279,-5.178858933124111,1.647612272728959,1.9483528527843097,1.7595715108745638,-4.725675611382691,9.303372569356794,-0.4818354656036894,1.6595019209274016,1.896933318165039,2.8138116297137787,-4.421980813980639,-3.4201342030638453,9.181072653684756,2.7436964725448627,9
-4.320792322904906,-2.1289967166141905,2.7056961477681494,3.670141385293561,0.1828442319255884,0.8392589224363449,-0.9922787325029975,-1.4295738596014624,-1.1194032621640146,1.1867440643765883,-0.09493359684395165,-5.607862071303767,0.6320591471501009,-0.28101921812264985,1.7685218686947424,4.3596016603282655,-6.448777445836016,1.3694699938876003,-7.462535997092518,-3.149810977062103,1
-3.0457205310487128,-2.391846253859172,-2.4153549656712485,-3.7801743414979976,-1.5638746733799433,-4.272157043766407,-2.7739009478033547,1.4081087270472712,-0.30375283788522056,3.678724901607454,-1.7082283773404632,3.8586685761190456,-0.48948979293391726,-4.072774703015455,2.889868507082105,-1.5191025861403515,-12.318100870355028,0.9086138683144345,-3.5352644728023406,-3.459605787833815,7
-2.792372986903867,-5.569519600727458,-1.4824918381198653,-6.777714796139652,1.5771570311661351,1.1475047099763582,6.789045503333589,-1.0958576991980942,-1.0813192857589005,-4.321748799503503,4.101449328941422,-9.026833686812775,-0.9770027466395281,-1.2908136129569918,0.7394465207936063,-0.683317986492058,10.308687931553791,-1.1270198668490998,0.1576156965092981,-1.299990641287188,7
-1.6023222516501,-0.5718817061049589,2.241511776353091,-6.976310783371623,-1.99778757238454,-0.05635160581982801,2.059463624900825,1.585945697923445,1.600039369187029,0.6841630075187153,0.45068428446853437,2.8907978943723514,4.220490207686939,-0.677907764894627,-0.6426267967155304,0.5785005116556425,-4.441450202223472,1.3989084283505764,4.74861732759377,4.78745523360673,8
0.7485261523237223,1.8611923488810538,-4.751278828670612,9.130130301256068,2.1222118733569113,-2.728456421583225,-2.2180017187460637,-6.946301093028505,2.221046056321057,2.7775935534988028,2.8112518850185038,4.107825215149118,-0.8167377747320108,1.859312287647974,3.694800814227812,4.249875780500766,-2.981877035286453,0.43377109956678706,-10.321604011721266,-3.3680655490446174,1
1.440853608475832,-1.0512480224875338,0.3710908733263215,-0.32366004966786827,-0.39780428143049085,-1.5399117309272938,-0.3401393060276363,-3.3564063315457306,-0.1103663429016365,-2.487127120488377,-7.462857914824252,-1.0652847504443061,1.9986126063416028,-0.527999910261115,-2.265169242159355,2.1877015900967893,0.178381321187452,-1.324277757564348,3.3222904589327764,1.085645314599046,9
1.8905404333754021,-1.567982621324776,-1.785612002626885,0.2824272937090484,-1.5172739848923658,-0.8764895310571905,3.940719099475543,3.899843393738019,1.0849042989080617,6.527087268173996,5.849731687746321,4.479010311438503,1.226195702611355,0.6813247556945501,-3.3805553615413433,1.7458237659525175,-2.221516924368618,2.0501169058586637,-7.761946180622471,-1.1289347951729574,0
0.7457425833395324,-1.612878467122078,4.932938428240675,-1.698832301872496,3.0871327014942445,-4.0836216442491615,-1.619467558501229,3.4661043506009706,0.2763982807452703,-2.3147302725176586,7.701176166778802,6.082642914541175,0.9555962155080377,4.881817363043453,2.0153602409645037,-0.284980667308664,1.34970164161011,4.507088769992828,-4.489965354745027,4.25666974773965,8
-1.9612359816250682,1.48581579632912,2.6318237967815095,5.478977672174677,-0.6836814207437583,-2.575533081418994,0.7986683702851154,-6.037561829991737,3.2270493539617435,-0.9623747066680812,-10.417942757454462,-3.3110808965046785,-2.095152140977782,0.9491532190106047,-7.011495088339867,3.9305048801516156,-6.685239907147539,3.680050434601741,-12.84361789772935,-3.3870648894246256,0
0.06373740835050867,-0.44043694760970853,-0.015216548945112374,-1.9106171278007449,-2.920210355896548,-1.1836734903052957,-0.387464113961716,2.411940799291502,-1.199343015794925,-1.0817528758395663,-2.6785464330724653,-1.3525278461048575,0.08063072626512457,3.0959085662389274,3.156429002821943,2.2985018241879827,-2.44400937648615,-4.72216911279423,4.679078567779638,2.033189506715176,4
1.8948589722364777,0.981155736860059,0.749853783422537,2.9056153703078786,-2.231242747385486,2.073785722530026,-2.6363166854817432,-0.7583640109896619,0.42136863192819596,-2.45132987624267,-7.6349843440984015,-1.4789438290236858,3.7912138856937507,-0.44931806870644575,1.2383860636706405,4.198747460983334,-1.660462059590618,-2.073628574657567,8.621648250438128,0.983301669893501,9
-1.2120965448305592,-4.372325915638882,2.878357253845518,0.5877643150483897,-2.8496034572149624,5.3799185662946645,-1.1605337897058747,-0.7901838016874132,-0.8287873557152924,4.314447163247875,3.6890014089050593,7.488432866824338,-4.382500198894146,2.8717500496740547,-0.598257644379188,-4.565563732468712,3.46236263583921,0.7068190137551278,0.06896896608847806,0.648064186488376,5
0.4939200287964949,-2.149870539114718,1.5261438077787775,-0.2447396522789594,-0.9686189667801985,-3.1953068116258985,-2.305035444513327,-5.123220588404206,-0.823955742463446,-1.0320078688650796,-5.282631099577979,2.6123384405613437,-1.4026678348189439,0.0022173945368386683,1.8560777805160855,2.7508086025957943,-3.3483605839801887,0.2533127241710904,-6.233939178600845,-1.2996752043976423,0
1.3991116382962467,-0.25721832868943206,3.011119084398055,1.421162575105564,0.8433628682092156,-2.0185645841696793,-2.0076609188007035,0.8050358545220885,-0.39639186217536015,-0.9401322916673132,0.15278078170902534,4.274737436604424,0.1890068893184358,3.043817071102961,-2.023514330211925,-0.6459073617557686,0.939956673758569,2.1473866643222905,-0.4466387847045901,3.2391773689110597,8
-1.2663599874612266,-4.353812717088443,0.18475385924226684,-1.4705992381472315,-3.9582757561522337,2.8737469320304463,-0.27422940194595113,-3.9592674406550312,-6.281435888372703,-1.420020817138533,-9.352616728849071,-5.515035413614601,-2.3525997975927617,-3.7115394726928903,-2.1838117746784067,-0.606415594072782,4.071369975354974,-3.302996762309236,6.674528203462615,0.13434991486547543,6
2.7423407330720577,2.9326010373034657,2.4111765185978795,0.44053628632500624,3.7075998067330356,3.0748451210965393,-0.35943976271768974,-3.4195871757751277,-1.192410631955486,-1.6139558935543565,-6.195405038059153,-6.764634027897503,-0.6007046351499978,-3.747807406648924,-5.832109359528838,-3.931425597583405,6.03329935324594,-2.1825905138276864,2.1783348064521424,-3.2536301997659764,8
-3.4768078549164887,-3.4441919447294187,3.113205152619969,5.9114396626379415,-0.15855221530277963,0.9748961376340455,-3.238116111948664,-1.5546180651971646,0.8785939314193547,1.802768560830759,2.539280215406176,2.7842142713334797,5.249205966849308,1.0646339945229668,0.8537145309169396,3.5184643493875907,-5.462166926391318,5.843066348225148,-1.7670366699424767,0.9090376899800858,4
1.0386131995939658,1.00886979402909,2.2670861905850446,2.142544542606441,-0.6638205926796353,4.7142504779540415,-0.08032962471605987,-0.8496633671924668,0.379388658523504,-1.297167897241115,-0.7692845904536196,-0.6784563413208021,0.10773378998788641,3.8425509319380193,-1.8383372298122258,-1.7411450676365443,6.970499522427535,-2.4857322644460216,8.336684433322633,3.072599680268417,9
2.816026050850322,-0.8763663355157345,-3.0541925624377018,2.578527835227243,-3.877933251684831,2.200256936131555,-1.1281122843821043,-1.9578059492264728,-2.369488806888665,-0.421411838887638,-1.2949820254923416,3.3673234507979815,-0.8204008511540979,0.5466785129858613,2.0528406243279225,0.19675769216904015,6.981172069371038,-1.7972000602982376,6.799833793563931,1.6838860529041106,5
-3.266980098268069,-1.4048535824033146,0.9874053241016877,2.527386889056117,0.35100948825514455,2.193517582560621,-1.8841705121797445,-3.1079657805208623,1.4532514209890905,0.07909935651807087,-1.8343127501477026,-1.6639526630350114,-1.0810479565371434,0.6017263899642848,1.91443781838626,0.393992486285746,-3.219347375585235,-0.7631843974281332,-0.7407139433560291,-2.4776179229156936,1
3.243522561099785,-2.4754208140292118,-2.031193960829955,1.7490999841498573,1.5949931884592925,0.5058485244782542,-2.12596716313816,-0.17922264831419088,-1.905655831021284,1.7859958997884984,3.974271582828842,5.567447495150355,2.4185586202398,-0.19585694380198115,0.7763655008688853,-1.2342187492479217,5.094788162271255,-0.8115484893908826,5.925322011881022,1.9423652335739632,6
-1.0134279054069342,-1.1033748221549446,-0.5121149446960023,4.52784018370162,0.2184045104510568,0.9356590029752458,-0.6946647049557715,-1.4656353316932673,1.3378278296703159,1.5759778345068103,3.909522220167692,0.13070986298626847,0.6626889636447058,3.932580705048918,1.75197419197201,0.14006533425179046,1.2404818822668169,-0.3748317404220375,-1.9040857645052953,-1.7903420595732342,7
0.3294094618700074,0.6848358265287906,0.17448646917494992,-1.381357186155737,-0.9412919331198777,1.8672423004950796,2.213300078595031,0.2658827237587089,-2.67136127407979,2.2056419639466744,0.923470068979783,-2.5247012703771965,1.5111068730153145,-1.312939884585108,-3.983642929877972,-2.0454157601792256,3.578097904911528,-0.6853210821007457,3.328405732431321,1.730134119656758,3
-2.4832251769611577,-0.5409652852299237,2.3319880379495537,-3.1682284486879317,0.8799051043653087,-2.080006587406774,-1.3065163249703011,-0.41839976759284103,-0.3155529766651586,0.23414441511022044,-1.4739429130501296,0.3322694627075116,-3.3663158902508012,-0.46711518329156476,3.380605804487296,1.98681274585581,-8.524911026254953,-1.1904777066191867,-6.773015462778835,-0.7908839620620112,8
-0.8912254280246474,1.2664248751195224,3.1955581664325083,3.3081132338648023,1.1375044564056247,1.7981118162808636,-2.791439251449657,-2.6088379414063843,0.6174021222816257,0.706076220885246,-6.03863150772793,0.563001172975465,-1.8669377449739426,-0.6982696154010826,-3.7948091282200114,-0.6111132090320943,-4.226899953591835,0.3825167381038129,-0.8057535846169955,-0.2782559208387618,5
2.6579611059781683,-0.1150601803478093,0.8154236328084674,4.084913224475171,2.8386011601939902,-1.090583418604473,-2.5495599121204426,0.5413592174556157,-0.5647894400684359,0.39156895383762236,-2.402445367207667,-3.6595745058877336,2.3976089824077933,-0.22262063031091128,-2.351858199377871,-0.9391731329573403,0.5691177972339165,-0.9485162149624673,-1.3656847838793376,-4.836250839674629,6
0.9561374731759886,-3.396858356708651,-3.466648111186697,2.1179647305478815,-3.335468280554054,-2.3351184796778757,-3.4852893404813887,4.060940717983945,-0.8931082204799985,-0.27004230437637555,-11.239991022058003,0.4736715581985458,-0.13101937913259287,-3.2447585378201005,0.7919684067826882,4.555598454178479,-9.853549908724727,-2.6459985929240593,4.476581402036093,-2.587365582348402,6
3.6140902497095837,4.282448818933865,3.729269679937797,1.1077986104886817,2.943975426525564,4.298042781443833,0.7776448431220009,-3.7412915691047743,-1.5140790385569423,1.031048934858724,1.312864686877831,-2.979207903343302,0.2589397925560337,-1.0067694017506428,-5.002892107177893,-4.123440284068882,9.380396652710395,-0.30803159149011594,-0.8446043899648022,-0.8451240479494201,4
-0.7610838998728185,-4.424934319246435,0.6696874138628872,6.841098475781026,2.0312587055932694,0.7367583729066094,-4.544197235336658,-0.5847171264340849,-2.8005142877494125,3.195701720058876,1.5585642836608524,0.8438022935742165,-0.8031636300476159,0.8801612386573849,2.4015835448861034,2.362932976619376,-3.3855169957974396,-1.2098725641066745,-3.7516123239892507,-2.742393780023818,8
4.535966851286658,-1.5792244221871559,-0.5036526769103978,7.55635165490146,2.07012513353149,4.363926011860672,-2.8378287913398283,-1.369303458586363,-0.8168272612731415,-1.408294720929665,-3.743872101633183,7.099996432746826,-3.3811285568032554,0.11320894269982351,-5.194075916106959,-0.5262320468736157,8.69018883650732,0.14673225380042587,8.097827627897237,4.195479040131302,6
-1.0232765634664651,2.3679450475901813,3.381527133779205,-5.889440420167817,3.4272921567265238,1.7655556215270023,0.29466153609166257,2.440065359523268,3.0890546828322236,3.4876572510170414,8.834877621497725,2.8661739720701265,3.6912270665031794,-0.7852835682776862,4.605749892552118,-0.008480352400544455,-6.652728873578902,-0.1525662805046536,-1.328444614408975,0.8843306675991596,3
-0.9492408045207475,-3.314469550648737,-0.45504533551045967,1.8419479417568183,-1.0334780308165357,3.642188925144214,3.2753744704343024,0.16582960944240743,1.1202771811886327,-1.0811833912654538,-1.8265326452050135,-5.547081664208828,-0.4192142032734658,0.26262449052673587,-2.625531851062675,1.4104161527382666,4.273875863260769,-0.4765680114408314,0.6562712806661729,-2.7537459452595296,2
-1.9572162603891048,-0.331650140976104,-0.012235198397625657,4.6697138942168825,0.9939310213240955,1.2047519430473865,0.9064048691077666,-0.515884982532686,-3.4611406488345873,-4.114599561226059,0.520755471983156,-11.429695622184893,-0.18634416598328518,2.7656934659709833,0.5530552119990311,1.5121920348332782,7.386133720956583,-2.3474723350782654,2.247276238932559,-0.08546894612931633,4
-0.3512369340340791,-0.4773387333813762,4.856214913316396,0.30126808692342333,-0.5421458627328624,0.743995727523113,-1.9847949449142188,2.5327080843463303,1.0754203888723612,0.6096498700221699,-3.4542463334543343,4.0956138269845015,-0.8818043371749682,2.657236565906529,-3.4902247879597414,-0.500839446013736,-4.622829087410996,0.6875107756982264,1.706358149878964,3.1552565053431785,8
-1.529700712643847,-0.1386122551592417,-0.381374484156365,-2.8092438190281412,-0.018914392569681526,-2.73120780761246,2.849816619232357,-3.7373475354002337,-2.642771206545309,-1.5013520681221988,3.484836120619837,-8.089651370316268,-1.2843414409004548,1.1612126772440818,3.7810879139008895,0.12014373081592733,4.41012687429993,-1.5446260925116952,-9.049708755679566,-3.891962864534091,5
-2.5544147407738884,3.970336556667524,-0.7069702068584609,8.424116654616231,3.7427499594541134,-0.5259103858247596,-0.9849511599567193,0.5965482429696338,-2.0824704371468665,1.6855111898534472,-0.7602244239268682,-12.06996585956936,-0.21458736642310705,0.1294507692599287,-4.90826924785376,-2.0581480708970092,-1.5649849799569213,-1.0637491459823283,-4.502556567699689,-5.116147566283432,2
2.9877083227764865,0.48290242419251106,-0.6974493637374979,-3.0671384645111632,2.168413617453802,2.0582455300434206,1.3315807975094671,1.2904802238418527,-0.410237912190597,3.3898482882731313,5.465852229953095,4.176196158530934,-0.02349955887207944,-2.2905913336765327,2.472362123015337,1.9866365426182844,-0.266404106233523,-2.494518068929341,-0.5427420453372547,1.3398318802923779,1
-1.0556216214416845,1.5496342571913801,1.497021128380596,2.323258161715324,2.2779750612544607,0.42360218232651115,-0.44961614657540316,2.1178111282354464,-2.6930685248214097,2.1581774141152392,7.4501810279938665,-5.824343142286241,1.866238754811468,3.2081328185767317,2.375662781535799,-0.4584362988644508,1.0878210892459832,-2.502085003576889,-1.7339105336941563,-0.6957209724251021,3
-1.0784258535979863,-1.086007390906345,-4.808977351741678,3.1795423948735384,1.6686993627750235,1.8442580213970992,3.69956212666013,0.35516835473236297,4.242769028979979,-3.224578918834485,1.5753244204993164,-3.343292894329209,-0.5151179516054383,-0.6366185725184506,0.7018603193388593,3.5273195771624106,3.456041890791005,1.0120746219637808,0.3957907383985095,-1.7986775542961713,0
0.8218455408276036,-1.2959828691213091,-0.7831790989909511,-0.7100869173196137,-0.3929000803064173,3.4096389534984484,-0.3276594486516584,2.6132343637724293,2.923438606438748,2.9184954564902297,8.86941410886153,11.574053200100058,3.5034705335012424,2.176104108334533,2.6782307444125832,-0.30729862263066887,1.1959720000916367,1.5126085321557892,9.052502802295182,6.53851126924994,7
-0.35957803013968914,3.2926810635123687,4.9925194210836255,7.416784309216904,-2.9629089393923462,3.9272015903367117,-0.22112355977078835,-2.2330065502689376,-3.592163842784929,0.6268573874778243,6.807512946705242,-2.16771717883486,-0.8353157490075903,4.262240903044111,-0.9003754954519925,-1.282495137724263,9.649714246856483,5.948898242921769,-7.2343532675489985,0.7648010627533265,5
1.2427778816064015,-1.465244785485607,-3.606344476574984,0.6675788305727749,2.416741727929259,0.9021505844307987,-0.2786045586609964,-3.1343253759676726,2.06455738612695,-2.747494160239153,2.878220131047439,3.495143523073824,2.2098688244724394,-0.7133982007565094,-0.17081107694364261,-4.138985525331704,9.747706160628962,1.8110147346605454,8.392299704125634,1.2036815451694736,0
-0.29665411068910075,-0.5130633030466365,-0.5088444968836106,-2.623589698272579,4.063367905588965,3.2831885587834915,-0.3745891814579604,-3.0065223928659823,1.4338971973599124,3.596361564069533,7.533084443271136,7.437599005295747,-1.0665769882801976,-4.313859329938134,4.000358972838283,-0.14828534655967573,-1.6774057254136074,1.0515785737431083,-2.5762713671094994,0.5163223613051693,4
1.4734545841936764,-3.644276517152933,2.095255374552763,0.29113743236861506,1.4408998489037024,0.6848842337609338,-0.05874761545782059,1.68847094332574,-0.12556770441296305,-3.4222498066163753,5.238255163395281,-3.0177769702309907,5.893000642500394,3.5705202965803147,1.446730852459589,-1.3370340869287018,9.903760253893719,0.8962423153415102,5.794110532160437,-0.032665998285575926,7
0.19466756958500042,-4.261022189524207,1.49756731910863,-1.4349380416870359,-1.3994549712747912,2.4110768698692624,-1.2514210733233084,-0.4638246352585852,2.635206797541466,4.237308223769398,0.7278674057279517,8.042834075818915,4.002117658198504,0.07276508636888557,-0.73105518376121,-0.6861404723545683,-3.4796116819224583,0.9943941388185871,4.2583287652224024,0.725070399084762,4
-4.739952323296401,-1.6419332047915889,0.9559490135323331,2.884590060012598,0.909021989183864,-0.5906549377232813,-0.35077809846664,-2.9776948466378794,1.245732108315797,-5.336144829534234,-6.177918820759407,-7.167390002425263,-0.14314249409701318,2.4874664944148424,-0.09975641071195995,3.3443810061671653,-2.1201345187033738,-1.1490912964370361,2.6449922457030732,1.0727885838417328,4
2.7830259363020406,-1.4927616411944375,3.8185121433899343,-3.576687037801813,-1.0929357013790186,0.11892781172942235,-0.21639995199900164,-1.587618525851465,2.0274634863445415,2.707660531870439,-0.7176641295947159,12.240904560215853,-3.3452902730003586,1.6064405366378902,-2.320609949400387,-0.938154310803147,-1.618915073269427,1.6167525881000828,-4.909799009119817,2.5924440252364853,8
-2.177591790748638,-0.9778794910368863,0.5469785898483359,-2.000829422831211,-0.09069046872601383,-2.235455281999711,-2.8839770796444704,0.19545854558260367,-1.090485575315396,2.7640575542159933,0.9379834172033125,0.8223869116007696,2.0061245099377745,-0.7348253669260685,1.9079623757838884,-2.8531754824162046,-5.989338850505083,-0.14734116360135152,-0.201983023224352,-1.687359245965364,7
-3.834692159480874,-2.7564632101634956,-1.2693227658509416,4.97544454538193,2.2400912152636803,2.344992598614996,-2.4153815202781317,-4.197574099240716,1.8203756935743847,0.7371617117262557,-4.047725308730388,-2.913139746117621,-2.6096113633122027,-1.4588726388582378,2.005616604806824,2.38926607938431,-6.237328900389183,-2.263491619380132,-2.537559318108053,-5.033855472487185,1
-0.8517173825207178,1.333882544164728,-0.5432713205026818,-0.6613552051482124,-1.2162548408419407,-2.7760038558073714,-0.6436570325009726,0.9049422002776863,-2.8857841295211655,-6.518953089953001,-8.526053710083254,-7.886893060909595,-1.5974196355221442,4.031207270468103,1.2037112397737113,2.2324836669543933,0.7151279263400863,-7.4785904213376035,10.029185331977509,4.667794494897962,4
-1.0062045252867997,3.236548183330962,1.5177876009185969,-5.175186189430461,-3.4168750322664865,-1.3522331757002446,4.784025326392932,-2.46815084379687,-1.5627952791071067,-3.142335613169238,5.897330120625125,-6.444062415020243,-2.551621835336009,2.1283072713619613,2.284315466494002,-4.45003731625878,10.700135313093968,3.309568682359007,-9.922341423615679,-2.9820082214541266,2
-0.9578429626810501,-1.6999915779237151,1.9034138362007824,-1.831161439930368,1.1622464932756382,1.7993014530866782,0.6083964225375751,-2.9426333116117216,-1.4277714357451337,1.385314066820895,3.4107036578205743,-4.557406621974428,0.4560306804826191,0.15123458271215662,4.8495496267308695,2.0559169080108015,0.0703894542283095,-3.360305536691958,-4.794213646850079,-3.3534683902765403,8
3.96585157340278,-1.8047870573701585,-2.522986854076997,8.64434503167796,-0.7416012819426852,1.88278894580877,-3.610470526131621,-6.239046441647016,0.9464368350845571,0.5285462123761602,-1.5633169854603735,10.360805020297002,-2.4190718473478423,1.1861074351028977,0.11784419440964988,1.0749127192409318,5.8546465539732075,2.0466715947895535,-0.2825688060438983,0.06999406564694621,1
2.435199385253664,-2.040969438984914,-2.0879211154627773,6.382728770546873,2.123405225837524,2.4499418000345976,-3.3883228528143627,0.19139195093216732,0.6237393810477347,0.6642923028257963,-3.4175157663630746,2.4541349746777086,0.5678438005361452,-0.24185278583803438,-4.065625044884541,-2.894117148880493,3.607315939101272,-1.3486857242468149,8.532515641576197,-1.1095763575607798,4
4.197896086704892,-2.1627730901208233,3.1519871170298273,-10.322249995902492,-1.5142411717658701,1.706495066400421,2.844726174370714,-1.9376297945422065,1.4609914912936075,-1.6336644019864335,-5.110468897194084,3.978754654615956,-3.5602740656769214,-3.3925045695599545,-1.7116856818921478,-2.7339147707594953,4.667529240232461,-0.6090147737028773,-2.189387615127403,-2.2447821905867453,4
1.5754549155669635,-3.1222419106087216,2.478115900891977,3.0721373484256884,3.4825350525709595,3.1233951916022904,-1.1005260322416373,2.0707374584867626,-2.1548807076380365,-0.3773806517254994,6.233543969514391,-2.4296337868890716,3.8104227103068755,-0.3267195060010015,-2.701283631763599,-4.355874276303369,10.55862297080895,3.2837293455829295,3.4227806839043686,-1.529793142124696,0
3.1436410204270206,0.8100471065135275,1.2456686697259172,-11.2028797084104,-2.1926511308927688,-0.24270295080306448,5.8100577608846296,-3.8552506876898254,-1.6349128843815088,2.7088817695063128,4.735716921293612,2.356631388560137,-6.051092037258133,4.524938828153839,0.870680634293157,-5.25011205694028,9.146270331058012,-6.980143631698149,-5.779830745330213,0.609071752643688,3
0.341012587795687,6.21772332124044,2.038965169326665,0.895363597199089,2.287653723223838,0.2049751631897705,-2.0950705694655514,-1.1780916154695356,-2.9105743208488906,0.2624704227362359,6.473855498016443,-3.082724604294128,3.790202948588454,-2.4250904978856433,2.1718790742799428,-2.8538605551844474,2.9701487911899784,3.3754342689584713,-1.3309299067247933,0.1673350672952354,4
0.6050132563248917,-3.3688844947263643,-0.8765586989973292,-3.732201072818272,-2.1061921205068423,1.8909261779855129,-1.4483195334345926,-1.636966842259502,-2.766511213212108,-0.3952997152311013,-2.9245835686802244,1.9535005930351075,1.2959153369495238,-1.8451445869987884,1.7297894627191748,-1.5938348587849471,2.973602849844407,-3.4524074674902554,11.273755607221002,2.5906206801366563,6
1.751226095207004,0.425115557989322,-0.17412186838677113,5.514994563750292,-0.41159309739164396,0.7440913693498703,-2.0957438399274784,0.14455586121739983,-1.9457627922187217,-1.2206182129611465,0.04574301459710801,-1.875124339773804,-1.3903490860801144,-0.9155381402011351,1.9695656771236516,1.4762543672027544,3.120332660185432,2.086870403741979,-4.575125532101246,-3.733334926728072,4
1.8075698756902387,-5.880502824173063,-2.3709398321847326,3.8083627603442625,-2.576250907396747,-0.5693382330037602,-4.546170388327299,-2.0477211373357083,-2.554302463340007,2.8632127224995445,-0.11410730410734911,10.228633644889019,-1.0612380566032429,0.7132527672409191,3.298620443279277,1.2940098146892267,-0.2751598422007417,-0.12414038697917662,1.4741283483265821,0.7517735619597503,0
-0.14487288985551494,1.9567741974646635,1.1502598327732614,-9.936557856972481,3.6507961224154615,0.4044321490645464,5.140617437749369,0.298489744912839,1.1046415236102816,2.359145606982117,8.85398242599759,-1.3962898296511101,2.431855756408377,-2.451968769418654,1.8678363868011,-0.7187826255185157,-0.11711254967820249,-1.4583124805752878,-3.2339185082942543,0.9179200510348742,1
-2.1968947663622673,0.27156537966453276,-4.091828234554085,4.41075307412305,2.1609563677070165,-2.795447472797388,-1.461934042121725,4.5985788840874875,0.06545691798612074,-3.344749847945976,2.7133813622454594,-2.62183534154438,0.03824652009195739,2.480938911969721,3.060966507876537,1.412653893819646,-0.795262988035857,-0.6124046690396858,4.883587773358627,2.094476660185869,8
3.755902843107867,4.367641280336274,0.4885544087289755,3.4889081921123406,0.6164777891134186,-2.964963101723569,-4.1132173591974315,0.11461509214958143,2.589943178476291,0.07645058815791195,-1.9775769826301401,5.990706628348342,-0.0068941247064524536,2.1209986609275546,1.077515719931553,-0.1050213979856629,-3.5966360045177073,0.8089924990623216,-3.0093817540210477,-1.064161071233189,6
-3.4455703487355605,0.08853510202685255,2.59302811359397,-3.138276389608325,-1.22782689680801,1.5505947206756345,1.0909809650193174,-2.6054058777095825,0.8020902483892776,2.2220324790499624,-6.694576921549282,-0.01343577642031712,-3.9690739334814515,-4.916981455875572,-0.23182773022472347,5.500314229949788,-13.022877505356396,0.05886911128612138,-8.334606564813823,-0.8059182437181767,0
